ts,device_id,temp,humidity,co,lpg,smoke,nh3,motion,light
2026-01-29 06:00:00,sensor_1,30.2621091520693,48.941504613900555,0.009064293198629635,0.005579073991200734,0.0013805874580804327,0.019215771078072024,1,1
2026-01-29 07:00:00,sensor_1,29.336326323106977,53.2112789280361,0.007253479858966015,0.004767190792310162,0.0006493083239016744,0.02257331268417089,1,1
2026-01-29 08:00:00,sensor_1,27.713714504301123,51.55195360877101,0.011500297767302992,0.004098701141845782,0.0,0.020826980149515263,1,1
2026-01-29 09:00:00,sensor_1,28.080408143699913,54.29069036929106,0.008011932846095962,0.0017720198108959091,0.0,0.018059449124537608,1,1
2026-01-29 10:00:00,sensor_1,26.309730188146414,52.673642275400915,0.009291582177180468,0.0034163367957761653,0.00405843256677725,0.02166209933484829,1,1
2026-01-29 11:00:00,sensor_1,25.903478248897454,53.027833295231225,0.00836135538345599,0.0017202539962362226,0.0007434780763938134,0.017776981789996135,1,1
2026-01-29 12:00:00,sensor_1,26.114716512830753,49.6775928981838,0.013802987777947254,0.007079083749251948,0.0022093188902993625,0.019882737189791205,1,1
2026-01-29 13:00:00,sensor_1,22.31710982087336,52.63157873248006,0.010093667180099193,0.003349465000730434,0.0022205168431691656,0.023687672286521622,1,1
2026-01-29 14:00:00,sensor_1,21.309620730836812,56.88798540970053,0.010687029495682005,0.007358165358022872,0.00024064869017705832,0.020347864141869915,1,1
2026-01-29 15:00:00,sensor_1,20.57396721639068,56.7156854812149,0.00999452409849569,0.006074553567088122,0.0016538886744494686,0.021370446069464446,1,1
2026-01-29 16:00:00,sensor_1,19.85855380672679,54.00401800586399,0.00845969635847746,0.03169108639751577,0.0,0.01883860807920451,1,1
2026-01-29 17:00:00,sensor_1,20.701401204960256,51.81585763283793,0.011183043816556791,0.0048415079765404346,0.001411458814431279,0.018438001854301007,1,1
2026-01-29 18:00:00,sensor_1,19.63295174207013,58.29193383738317,0.0118424571806818,0.006167041442532728,0.002232980110458461,0.0220337528001543,0,0
2026-01-29 19:00:00,sensor_1,20.15989008926245,56.78474712409614,0.00874568382006172,0.0033379694979820203,0.0014106729310819975,0.01755503156034967,1,0
2026-01-29 20:00:00,sensor_1,19.958323221034313,52.52949067495041,0.010172537710501682,0.002947689510202757,0.0006855236389016032,0.016803919613575517,0,0
2026-01-29 21:00:00,sensor_1,21.554289823190068,51.78966899102222,0.012093644478952377,0.004905148667315762,0.00285866277830548,0.01632190568120799,1,0
2026-01-29 22:00:00,sensor_1,23.096478553788646,57.008953428097236,0.007642475625597978,0.005504123111634332,0.00018365271095867477,0.02011703319192178,1,0
2026-01-29 23:00:00,sensor_1,23.0890322553346,52.32770186447725,0.009664433946581933,0.005066695709008372,0.00211658860053198,0.0212039910958304,1,0
2026-01-30 00:00:00,sensor_1,25.81443690155258,51.05913242169393,0.011641611480635323,0.003413002935025198,0.0,0.01623824762074473,1,0
2026-01-30 01:00:00,sensor_1,26.225878511420802,50.32229930686459,0.007956301269457589,0.005016364259281219,0.0,0.022475930185543714,1,0
2026-01-30 02:00:00,sensor_1,27.781715413032245,51.39410103874863,0.01025197028963821,0.007308710560597518,0.0,0.018360584633840334,1,0
2026-01-30 03:00:00,sensor_1,28.5637901137719,47.86359545229691,0.00892197437392058,0.0038964320915633533,0.002549869772766034,0.0222784991205959,1,0
2026-01-30 04:00:00,sensor_1,29.83628904260309,50.50897583295173,0.008577935229078796,0.003518505601957725,5.315038619044306e-05,0.020934349352453998,1,0
2026-01-30 05:00:00,sensor_1,29.58699070672513,47.1392986265266,0.008601413701934044,0.007551203044624338,0.0,0.02041578450357289,1,0
2026-01-30 06:00:00,sensor_1,29.949548377090068,47.09042331234861,0.0073141285331393205,0.006372765140917911,0.0,0.02106879197168326,1,1
2026-01-30 07:00:00,sensor_1,29.80759862402418,47.101688688865856,0.005547256862205505,0.0016355253035956817,0.0002385248677365645,0.020787125676520763,1,1
2026-01-30 08:00:00,sensor_1,29.970209931310087,47.31720944778599,0.0080786750227745,0.004067752610470149,0.0,0.019257867176593037,1,1
2026-01-30 09:00:00,sensor_1,27.3468863366703,52.52813258486317,0.010817441473019891,0.006616068848292708,4.0842890508148286e-05,0.021318496285650437,1,1
2026-01-30 10:00:00,sensor_1,28.61113892087226,51.973274039891365,0.008032308419523473,0.00799565056307134,0.0,0.018490258579798264,1,1
2026-01-30 11:00:00,sensor_1,24.572485415867007,52.12275755731433,0.009091905734517822,0.0027931559826877774,0.0003976209634384028,0.016371091350024604,1,1
2026-01-30 12:00:00,sensor_1,24.776874244705148,51.36214647847119,0.007239929288428943,0.003509515387645851,0.0,0.017996077586401267,1,1
2026-01-30 13:00:00,sensor_1,23.405971441593724,55.79969552939121,0.010272117939992447,0.0038071323394607446,0.0,0.02045993200255798,1,1
2026-01-30 14:00:00,sensor_1,22.609505022708294,54.826082066243735,0.013469548394934337,0.0025991857116225716,0.0,0.021432840353977585,0,1
2026-01-30 15:00:00,sensor_1,22.397883391398047,51.13127166862614,0.011123925115322331,0.007980861709641806,0.00038094713518861917,0.02232550576543431,1,1
2026-01-30 16:00:00,sensor_1,19.493522130384164,55.96084548491588,0.009476834824249878,0.003414782084848096,0.0,0.020509297894991653,1,1
2026-01-30 17:00:00,sensor_1,19.806071121119643,55.56721016775983,0.010817220703063988,0.002910698939550166,0.0,0.01723639297602232,1,1
2026-01-30 18:00:00,sensor_1,18.096056714545924,57.138980211657895,0.012357908017318852,0.007405877036799728,0.0019884141621453436,0.01961316585027891,1,0
2026-01-30 19:00:00,sensor_1,19.9710396445518,60.251526464669496,0.012001255145829726,0.004761710279422409,0.00018053732652535912,0.020428154937677828,1,0
2026-01-30 20:00:00,sensor_1,20.569288857583757,52.77087114395691,0.012249648432145252,0.003344707346746518,0.0007952895539823262,0.02399584830686488,1,0
2026-01-30 21:00:00,sensor_1,22.757741039870915,54.59164025505931,0.010481665145811466,0.005508672805476976,0.0,0.01989628438724076,1,0
2026-01-30 22:00:00,sensor_1,22.62332310969107,56.54513042341479,0.013565326147963262,0.005550110358950161,0.0007865429275216439,0.017208052306813826,1,0
2026-01-30 23:00:00,sensor_1,24.38797951074352,56.01726978757382,0.009288998205432022,0.0012214537987261984,0.0021911232329971534,0.01945283528450013,1,0
2026-01-31 00:00:00,sensor_1,25.523636901778826,52.42658983425735,0.012891154042964814,0.003925888988195389,0.0014330770173883731,0.020269653033431038,1,0
2026-01-31 01:00:00,sensor_1,26.379392875659477,49.21079131077889,0.01141817249163621,0.005642080678937042,0.002846331712351396,0.020398035161267515,1,0
2026-01-31 02:00:00,sensor_1,26.53523257786286,48.022816514257045,0.008695542113658387,0.004917496422402282,0.0,0.020756433927022113,1,0
2026-01-31 03:00:00,sensor_1,28.789516471726778,52.07419336760957,0.006540788806620624,0.00506779120413054,0.0037166971507214684,0.018720967087631286,1,0
2026-01-31 04:00:00,sensor_1,28.294390165276162,51.41586069910807,0.010407089895313689,0.0060135807595110575,0.0,0.02008791348639704,1,0
2026-01-31 05:00:00,sensor_1,31.001518057878833,49.62238525828995,0.006760214885761476,0.005303882942915731,0.00023746717442352138,0.0245093270299546,1,0
2026-01-31 06:00:00,sensor_1,29.99626200182855,50.42914168306732,0.010432006585643807,0.003581081077111287,0.0,0.021155318142835926,1,1
2026-01-31 07:00:00,sensor_1,30.867180720559176,51.3631718072014,0.008053438220777049,0.006167178930423971,0.0004998261901448478,0.017700027766040047,1,1
2026-01-31 08:00:00,sensor_1,28.80007277845444,51.41873458902858,0.011602691116789196,0.007650339614319275,0.0005516510284753728,0.020340291663573755,1,1
2026-01-31 09:00:00,sensor_1,28.70645860583063,51.19702896705713,0.007338456329816135,0.006496037451149328,0.0,0.017318121786931377,1,1
2026-01-31 10:00:00,sensor_1,27.543179944341436,49.7781205276197,0.013822979217418062,0.006987830098601831,0.002454349839730253,0.022989054439668172,0,1
2026-01-31 11:00:00,sensor_1,26.227945256264405,53.7489537175824,0.010540255565957838,0.00322065495766389,0.0035654101784215585,0.022245669577782193,1,1
2026-01-31 12:00:00,sensor_1,24.804451092419892,51.31748843941646,0.006552965029174882,0.004495870804010271,0.0018389675275966352,0.02136447317661639,1,1
2026-01-31 13:00:00,sensor_1,24.298062633347442,54.7245835277783,0.011542863426530214,0.004789460439525236,0.000386792409764014,0.022365626173966174,1,1
2026-01-31 14:00:00,sensor_1,21.710885210681734,53.13418125360208,0.006781586289326907,0.004106732826192272,0.0,0.019313430045195378,1,1
2026-01-31 15:00:00,sensor_1,21.03304106690517,55.7294249119015,0.011171409552344413,0.008568576991752643,0.0,0.017451563044267926,1,1
2026-01-31 16:00:00,sensor_1,21.743365558871936,57.49418255222773,0.008362292744459146,0.0036016908385073957,0.0008529100819727906,0.019868952250412075,1,1
2026-01-31 17:00:00,sensor_1,20.975620529159627,55.744118661466175,0.014529610537378545,0.003876402056819805,0.0,0.01907046732440494,1,1
2026-01-31 18:00:00,sensor_1,20.186429569736458,57.605368447637545,0.009858778484717147,0.004207863258764813,0.003617569881719629,0.018640816109489106,1,0
2026-01-31 19:00:00,sensor_1,21.69317069565182,53.30491534432104,0.005680572589646981,0.007121545052649618,0.0,0.02124709558208078,1,0
2026-01-31 20:00:00,sensor_1,20.128752569907075,54.76351670261438,0.009632302048976917,0.004954773636512707,0.0008190916422658445,0.021800571954837537,1,0
2026-01-31 21:00:00,sensor_1,22.558914795737465,52.82848309150648,0.008011066088595736,0.003302125612525638,0.0,0.027577692434350015,1,0
2026-01-31 22:00:00,sensor_1,22.94417016084203,50.15939553727353,0.01290770320324882,0.004711951488120411,0.0009696351332932915,0.01955530976026481,1,0
2026-01-31 23:00:00,sensor_1,22.843653985637,55.49339387943298,0.010632506557634707,0.004735653112052472,0.001027052526731793,0.01961783790658549,1,0
2026-02-01 00:00:00,sensor_1,26.692209972076746,52.644564150754235,0.00914457298501997,0.0019691773417491168,0.0017656390573487016,0.017870006737552187,1,0
2026-02-01 01:00:00,sensor_1,27.46485211253499,52.19853666711705,0.010836425034242677,0.00522873848277341,0.0007606911141810191,0.019468156503767042,1,0
2026-02-01 02:00:00,sensor_1,28.076170572674442,53.507964716649724,0.011725500993406059,0.005498834536945658,0.0,0.021046581352164556,1,0
2026-02-01 03:00:00,sensor_1,29.037126794431874,47.91656595515867,0.011579372664508474,0.0019039888235271745,0.0,0.021343454491252172,1,0
2026-02-01 04:00:00,sensor_1,29.44897661751726,47.491711722465716,0.005525091830931162,0.005294431484478612,0.0,0.020954154372512707,1,0
2026-02-01 05:00:00,sensor_1,30.674545568391444,51.98228480249337,0.01272909629820171,0.007022014655926891,0.0,0.015980799474749566,1,0
2026-02-01 06:00:00,sensor_1,28.81898923785446,50.56177314322246,0.006348480563792878,0.003504968108190936,0.0,0.01820362054033073,1,1
2026-02-01 07:00:00,sensor_1,29.468822981249314,50.6688315401476,0.012177846429880889,0.005619088031702652,0.0,0.020239814845773803,1,1
2026-02-01 08:00:00,sensor_1,30.313590633832725,46.75505372781814,0.008800897039336219,0.0081299773237097,0.0,0.019901539192901156,1,1
2026-02-01 09:00:00,sensor_1,28.810088375943838,53.52236967779704,0.009316988585824007,0.008361110136493231,8.604501802960482e-05,0.02120922238035934,1,1
2026-02-01 10:00:00,sensor_1,27.61046739664759,52.25551853966438,0.009428021091508957,0.006344885848609508,0.0,0.019968622509427002,1,1
2026-02-01 11:00:00,sensor_1,25.429590228779407,50.986490484201994,0.010200493339444644,0.008015230011895762,0.0,0.016336643202964487,1,1
2026-02-01 12:00:00,sensor_1,26.45151816338959,55.67828193099641,0.012526871170537062,0.006939914379610217,0.0,0.023220587623496103,1,1
2026-02-01 13:00:00,sensor_1,24.841380429699495,49.689925896355746,0.012598017338281382,0.0019264278531273562,0.00195208104288169,0.019438376670066107,1,1
2026-02-01 14:00:00,sensor_1,22.593741328205567,52.917464962199375,0.010379010829795407,0.005073578101997602,0.00220983779760635,0.021259556382469753,1,1
2026-02-01 15:00:00,sensor_1,21.398723639796756,56.14959256906326,0.011667319800155127,0.005439915962059185,0.0,0.017913507252429323,1,1
2026-02-01 16:00:00,sensor_1,21.733282347915306,56.30580081470062,0.009544467356985342,0.006227580441275912,0.0017634407666965238,0.020871963630248284,1,1
2026-02-01 17:00:00,sensor_1,21.953492797416388,50.88158204546632,0.009297656661539132,0.002303722560769291,5.0511726213720355e-05,0.020591397101973104,1,1
2026-02-01 18:00:00,sensor_1,20.75849610523201,53.797783235980816,0.01172906946513426,0.005473832156541851,0.0016638500458585666,0.015461794304154543,1,0
2026-02-01 19:00:00,sensor_1,22.32644083287667,55.2837145563283,0.012079764185312784,0.0019786196259232234,0.004583970851062756,0.02002850862617823,1,0
2026-02-01 20:00:00,sensor_1,20.131360309045213,57.72614859004413,0.008817896310017512,0.006346182657844482,0.003863431209499963,0.0158251040052725,1,0
2026-02-01 21:00:00,sensor_1,21.151034185251042,57.11939410657678,0.013259500218813104,0.002402983591505114,0.0,0.02022176914377992,1,0
2026-02-01 22:00:00,sensor_1,22.008601150722797,55.37247032978425,0.012644162444935816,0.002002368126143479,0.0,0.01873319271564956,1,0
2026-02-01 23:00:00,sensor_1,23.855191738572827,52.895740693726026,0.006465517979706081,0.00323648176063923,0.0026252449268186783,0.018545714320812527,1,0
2026-02-02 00:00:00,sensor_1,25.682769321804276,51.76336532326909,0.0083120267341916,0.003152662551568133,0.0,0.018832824559281387,1,0
2026-02-02 01:00:00,sensor_1,26.601051252443714,52.60233041223129,0.00872974340492462,0.0026666021357677028,0.0003167117504687982,0.02515803626571094,1,0
2026-02-02 02:00:00,sensor_1,28.424394733951427,53.48669324276562,0.009267753105578083,0.005797476589531263,0.0,0.024340194221953205,1,0
2026-02-02 03:00:00,sensor_1,30.167301091931424,49.50361767554377,0.0078253576762407,0.005738339874728164,0.0,0.017249063045195842,1,0
2026-02-02 04:00:00,sensor_1,28.60721669537944,50.09121816309018,0.00968458357450818,0.004523758237328447,0.000967424644105038,0.018579096673970095,1,0
2026-02-02 05:00:00,sensor_1,29.776715946386904,52.30683918459761,0.010418348242899661,0.004498347425586325,0.0005586908861968992,0.0220781515055866,1,0
2026-02-02 06:00:00,sensor_1,31.2836683349168,51.48751898316234,0.013454463292757663,0.0017210024656185464,0.0,0.015434446531495965,1,1
2026-02-02 07:00:00,sensor_1,29.968207960374972,48.964847993290995,0.01215202388767476,0.00519422877765694,0.0,0.020315060262727936,1,1
2026-02-02 08:00:00,sensor_1,29.29750878867906,47.70906178390197,0.01474675905201275,0.005604973528736842,0.001186628311185991,0.015198913171721468,1,1
2026-02-02 09:00:00,sensor_1,29.768226928137274,46.59028883806708,0.007406878408132606,0.005393909910023292,0.0,0.019495335946572587,1,1
2026-02-02 10:00:00,sensor_1,26.900756828086237,51.71848986629491,0.010260566680038458,0.0042425574510519155,0.001165071692039478,0.018698399911474844,1,1
2026-02-02 11:00:00,sensor_1,26.471864076279104,49.45674751881895,0.009715681788714658,0.007500361185571687,0.0019207401678494297,0.020372243664158008,1,1
2026-02-02 12:00:00,sensor_1,25.488767774607247,53.85342186945572,0.00974824882356168,0.0038707898819994664,0.003636151790057712,0.021901752727280174,1,1
2026-02-02 13:00:00,sensor_1,23.68522839881344,49.63546281646901,0.008849521923114822,0.004893857946011401,0.002291073516865103,0.017337866089157945,0,1
2026-02-02 14:00:00,sensor_1,23.592321448891084,56.35635597665764,0.009111041954481721,0.0055316196396534715,0.0,0.023886259827965665,0,1
2026-02-02 15:00:00,sensor_1,21.100919661564582,53.51408348137833,0.00920471798999676,0.003430231962941134,0.0018041494704721032,0.021470564133578913,0,1
2026-02-02 16:00:00,sensor_1,22.03808457144114,52.19651106180598,0.011466081287523803,0.0057301140491246225,0.0011924783113741104,0.017340187950789985,0,1
2026-02-02 17:00:00,sensor_1,20.261902414399913,53.575156897774484,0.010657343736100682,0.0031829952794889104,0.0,0.020121848338233567,1,1
2026-02-02 18:00:00,sensor_1,20.71576393567646,52.69431483870915,0.0086470026291164,0.005991147106289144,0.0,0.022431276686027752,1,0
2026-02-02 19:00:00,sensor_1,21.191333971823433,57.33817158943236,0.011878549681830098,0.0045014821354609925,0.0002522751967115568,0.020823443239407036,1,0
2026-02-02 20:00:00,sensor_1,20.549823096439617,55.95169724113827,0.006892707793470844,0.0,0.0,0.020536072029863475,1,0
2026-02-02 21:00:00,sensor_1,20.267219014463464,54.97522212818171,0.011625873005205296,0.006908173255094269,0.0,0.020788863120964347,1,0
2026-02-02 22:00:00,sensor_1,23.081191255217746,50.89229677369804,0.010994274419037456,0.004223118009441385,0.0006938159008308613,0.01987543777564164,1,0
2026-02-02 23:00:00,sensor_1,23.89760450857096,52.70040439666784,0.00797958363291966,0.007072313833279237,0.0,0.021598869933368688,1,0
2026-02-03 00:00:00,sensor_1,26.225177139343018,50.37446619233243,0.010437442596553999,0.0051282390661517765,0.0,0.01885200657069195,1,0
2026-02-03 01:00:00,sensor_1,26.565900483324324,46.31970491619622,0.00788674730095464,0.010530075737285533,0.0008739234132004908,0.017514684708112727,1,0
2026-02-03 02:00:00,sensor_1,27.683639703906163,49.673001292129356,0.010911575447765063,0.002545004673191799,0.0,0.020671094169854784,1,0
2026-02-03 03:00:00,sensor_1,30.788294320455332,50.777365232625364,0.006810881925693806,0.006932184147712567,0.0,0.01937834185335017,1,0
2026-02-03 04:00:00,sensor_1,28.791329471680257,49.7096412490944,0.010937204697581302,0.006028638576102323,0.0,0.018987561806565283,1,0
2026-02-03 05:00:00,sensor_1,30.874261799092707,49.139668071011705,0.005796183862381625,0.003143948425799921,0.004370106079980595,0.01774354481632344,1,0
2026-02-03 06:00:00,sensor_1,30.531034734543027,51.94987077619853,0.01094017815102409,0.0028169697076708645,0.0018438917488487895,0.02199499867280695,1,1
2026-02-03 07:00:00,sensor_1,30.061383167924095,51.58144160598282,0.007583425176516419,0.007398209926807065,0.0028948962748268398,0.017339620234660666,1,1
2026-02-03 08:00:00,sensor_1,29.71094529920961,54.02165395694612,0.01040186753900856,0.002014260623981859,0.0013257245718420083,0.02038610282160088,1,1
2026-02-03 09:00:00,sensor_1,28.46764517519471,46.304550466069884,0.011951319502283972,0.006348698459048135,0.0,0.02108929956627338,1,1
2026-02-03 10:00:00,sensor_1,28.381337311219383,48.974976744830286,0.007615703538092557,0.007118992894629926,0.0020839676418829157,0.022115548697222407,1,1
2026-02-03 11:00:00,sensor_1,27.97525420007928,52.75102026047248,0.004773847235958366,0.006529623543786543,0.0,0.02020508309679584,1,1
2026-02-03 12:00:00,sensor_1,25.768364131447402,52.81282721942543,0.007145794578198781,0.0019749150845654907,0.0,0.02380831170588172,1,1
2026-02-03 13:00:00,sensor_1,24.550790190286435,52.9426692795298,0.00896914022446622,0.0035643990880477056,0.0,0.020351891472156377,1,1
2026-02-03 14:00:00,sensor_1,22.534534535526944,52.57303528077873,0.007556415089432906,0.00281021999696537,0.0,0.019068627759552866,1,1
2026-02-03 15:00:00,sensor_1,22.3033000917335,54.15198169751782,0.006256232509063738,0.007001973204686058,0.0,0.021510376440611944,1,1
2026-02-03 16:00:00,sensor_1,23.036688058984847,53.778339246709876,0.007771088344400696,0.0063918915842055245,0.0,0.021935858220050286,1,1
2026-02-03 17:00:00,sensor_1,20.44048098657159,51.00115101500483,0.01231795665700699,0.0035643812123820804,0.0021214652367126936,0.019548070369076197,1,1
2026-02-03 18:00:00,sensor_1,20.667003058201924,55.21570291441393,0.012901201497242522,0.0030859020562741223,0.0,0.02205827125612232,1,0
2026-02-03 19:00:00,sensor_1,20.00708551127386,53.74323130425009,0.0070917682628589655,0.007512231526491825,0.0,0.020656748377235617,1,0
2026-02-03 20:00:00,sensor_1,21.15127655618427,56.18099962201567,0.011011311115436573,0.00560742293621458,0.0,0.022955365932506404,0,0
2026-02-03 21:00:00,sensor_1,19.838148326317175,55.69324148330418,0.010856908919246483,0.008044499097538344,0.00214640609458331,0.020435742840980986,1,0
2026-02-03 22:00:00,sensor_1,23.285112613436368,57.1378383246713,0.008046565817685095,0.003873108852570502,0.001863596354324485,0.02051463931795967,1,0
2026-02-03 23:00:00,sensor_1,23.30393095556254,53.12316356353052,0.01457171509771377,0.004088630603663675,0.0,0.019097626726110345,1,0
2026-02-04 00:00:00,sensor_1,24.594434902807937,50.5445752231199,0.009662382586271119,0.004638822921110968,0.0,0.015147585594375517,1,0
2026-02-04 01:00:00,sensor_1,27.674965592472777,46.157454519293914,0.01011600238162061,0.006519142649333426,0.0,0.019612693820873935,0,0
2026-02-04 02:00:00,sensor_1,27.032597262429423,49.38934787646161,0.0063648386482640824,0.0069592568511582876,0.0,0.022025183369961506,1,0
2026-02-04 03:00:00,sensor_1,29.204914853742842,51.20549560624222,0.011150305457880517,0.00610773652378675,0.0,0.030612234029729863,0,0
2026-02-04 04:00:00,sensor_1,31.27383617217975,50.59719331179334,0.006297094407323053,0.005325995534527901,0.0,0.018862206790240733,0,0
2026-02-04 05:00:00,sensor_1,29.360677331874818,49.02155825225344,0.010335211224352726,0.005960471135074644,0.0029214125077911945,0.02093531997264612,1,0
2026-02-04 06:00:00,sensor_1,29.500266572620923,49.335872502156654,0.00887929846587703,0.005172940238908119,0.0,0.01982878710487816,0,1
2026-02-04 07:00:00,sensor_1,30.69940092707019,49.7004278322015,0.008610859681890994,0.0044464644575436,0.002251482471975534,0.02020574013733636,1,1
2026-02-04 08:00:00,sensor_1,30.683503138008337,50.21834017877311,0.008581343475741118,0.009188331117550139,0.0028136901847649973,0.022085988133324304,1,1
2026-02-04 09:00:00,sensor_1,27.5778054840002,52.98522532702459,0.012766185151409086,0.00776881575932238,0.0007700090129094438,0.024090185382464494,1,1
2026-02-04 10:00:00,sensor_1,28.273888413394346,49.494861978312954,0.011870100828197554,0.006311599559996573,0.0,0.02055357121501786,1,1
2026-02-04 11:00:00,sensor_1,27.304179655453275,49.718382456845845,0.011671809704226608,0.004672561958136244,0.0,0.017499713770920848,0,1
2026-02-04 12:00:00,sensor_1,23.86017929822143,56.956341280027495,0.00986651920980224,0.002628611082769856,0.0,0.017089073978628747,1,1
2026-02-04 13:00:00,sensor_1,24.94020179800234,55.97719625109929,0.008124948542108797,0.005020905727754658,0.00030331829408710575,0.022294023240404193,1,1
2026-02-04 14:00:00,sensor_1,24.10929309824858,51.92359751387255,0.008812388358289118,0.002751643577242803,0.0,0.02274589424387618,1,1
2026-02-04 15:00:00,sensor_1,22.029513198931017,56.260651620151606,0.008625027515635179,0.006140752342372695,0.0,0.0199187664385169,1,1
2026-02-04 16:00:00,sensor_1,22.33540076687229,58.15663469771813,0.010652468826130447,0.005778480373357325,0.0,0.017020180426966337,1,1
2026-02-04 17:00:00,sensor_1,21.609308122025205,56.67724122876967,0.01063150861576286,0.006277824725893727,0.0007264916599289665,0.021960654663157282,1,1
2026-02-04 18:00:00,sensor_1,20.41243775800426,53.01602564367692,0.010024573819078638,0.00626471384527769,0.0,0.020177046994919377,1,0
2026-02-04 19:00:00,sensor_1,20.382084249920506,54.888109947350834,0.011882868118830806,0.0026684192157384766,0.0008111991427721579,0.019135411938921376,1,0
2026-02-04 20:00:00,sensor_1,20.81729706504306,51.13366328507116,0.00945351726947186,0.005839749584064553,0.003084640929447567,0.021208783006543833,1,0
2026-02-04 21:00:00,sensor_1,22.150788456023154,51.935990847257514,0.010952384103910497,0.006763575796573018,0.0016687082318168137,0.01687993772274714,1,0
2026-02-04 22:00:00,sensor_1,23.862813773083463,53.07458605653718,0.007479166773917533,0.005838302881909233,0.0,0.02174443534697625,1,0
2026-02-04 23:00:00,sensor_1,24.1899263541684,53.29932218682813,0.013875541296181376,0.004755117339743601,0.0017781738673827774,0.019323508448916157,1,0
2026-02-05 00:00:00,sensor_1,24.11460433704635,51.52054409550919,0.01195014012732866,0.003073137695596209,0.002405307389765551,0.01909283096572059,1,0
2026-02-05 01:00:00,sensor_1,28.116691328279614,45.369645839102105,0.008424167923294975,0.00229572585931558,0.0028283265479341142,0.01946897642841662,0,0
2026-02-05 02:00:00,sensor_1,28.118012315046816,51.088561682601565,0.046998884805169845,0.002272643744796653,0.001981488800121486,0.020237340515286334,1,0
2026-02-05 03:00:00,sensor_1,28.99115380519883,51.86795135509459,0.011689396603810931,0.007932967235836745,0.0,0.018344780834388695,1,0
2026-02-05 04:00:00,sensor_1,30.848324426091352,51.051844629625606,0.0066353015067727,0.0032942927049702557,0.002265084138585388,0.01708036787233732,1,0
2026-02-05 05:00:00,sensor_1,31.789306684757275,48.59115158447627,0.012032706015229157,0.006747613212888804,0.0,0.02115871553041393,0,0
2026-02-05 06:00:00,sensor_1,28.605925646713914,50.37796677206722,0.007885591850175936,0.005711583392291482,0.0005240940678419982,0.02042871221645808,1,1
2026-02-05 07:00:00,sensor_1,30.97368085969806,49.93201651549616,0.011215843058766075,0.002943906918051517,0.0005703106436043418,0.01837794003611847,1,1
2026-02-05 08:00:00,sensor_1,28.94212197767332,51.250919739924655,0.013546234469601577,0.0037650850081817604,0.0025595574099036788,0.019736326050714233,0,1
2026-02-05 09:00:00,sensor_1,29.82944720750732,49.87321545145829,0.010722449448371325,0.0027577058496815565,0.0003881825843318224,0.02016593876152204,1,1
2026-02-05 10:00:00,sensor_1,28.038743347009184,46.08038997769205,0.016115302182399528,0.0055447019662500496,0.0,0.019707680046420508,1,1
2026-02-05 11:00:00,sensor_1,27.778878294171,53.92028217826622,0.011628073107489843,0.004364694607078113,0.00026810275244087267,0.021962628787571197,1,1
2026-02-05 12:00:00,sensor_1,25.3692438285638,51.298548266487046,0.00977812778472541,0.004813541653008784,0.00040723385393884955,0.018735225289049022,1,1
2026-02-05 13:00:00,sensor_1,22.887884225076352,50.97606977353312,0.009689753165147306,0.0025024245576376566,0.0012251654148422572,0.0212142013353524,0,1
2026-02-05 14:00:00,sensor_1,22.924611133415645,52.672503519675644,0.010798102770695983,0.009807796984352737,0.002573680918238284,0.02112354079910587,1,1
2026-02-05 15:00:00,sensor_1,22.45731157169421,53.85592557191321,0.00991486202581816,0.002533250851790077,0.0003979389839930114,0.020573388593306693,1,1
2026-02-05 16:00:00,sensor_1,22.549974231122725,52.56826838339297,0.006582619938967339,0.005280451173880934,0.0010108306453653212,0.020450643821049826,1,1
2026-02-05 17:00:00,sensor_1,20.074210694667556,53.83099451782479,0.009246806133791786,0.0033322031895928325,0.0005969624986162171,0.020556519914363032,1,1
2026-02-05 18:00:00,sensor_1,21.81066540143938,53.4674301302173,0.008394580630026929,0.006772987597688774,0.0008085938191986365,0.01739775982151573,1,0
2026-02-05 19:00:00,sensor_1,20.12636687918735,55.42511247511897,0.01162993488742972,0.006639753183659559,0.001076340813955813,0.01874028859101741,0,0
2026-02-05 20:00:00,sensor_1,22.000421371254404,52.449631089698,0.008522124156567088,0.006547516527014485,0.0036649385874794617,0.021213544439113042,1,0
2026-02-05 21:00:00,sensor_1,21.87400707245658,54.67413477242471,0.010851079573777036,0.003300995325526766,0.00529415497346039,0.01965541768843509,1,0
2026-02-05 22:00:00,sensor_1,23.452284566496488,50.44409868653141,0.01024493423721714,0.004650549402813067,0.0007024033023831467,0.014909093057431305,1,0
2026-02-05 23:00:00,sensor_1,25.009517131825046,56.32959271881833,0.009386825778110654,0.004395662226289503,0.0006901574960906688,0.022308607702383916,0,0
2026-02-06 00:00:00,sensor_1,25.186252107243156,54.606795087103485,0.008710370481186341,0.00481815072057638,0.0,0.023196622212087552,1,0
2026-02-06 01:00:00,sensor_1,26.418319987062556,51.04693345726845,0.010177807317632704,0.004548525283901588,0.0017968668073174152,0.021692210648137877,0,0
2026-02-06 02:00:00,sensor_1,28.794867465105774,51.316872465109654,0.010139814262119675,0.0018865619816835952,0.0,0.023587383435775523,1,0
2026-02-06 03:00:00,sensor_1,31.265921840534478,46.90661891366108,0.008465479240034712,0.004897168541735579,0.0017156506891622837,0.02015919194827508,1,0
